,Date,H_TDH_U_L2_N
4891,2022-07-01T08:09:00Z,6.907483450508144
4892,2022-07-01T08:10:00Z,6.569802084783514
4893,2022-07-01T08:11:00Z,6.683752175274954
4894,2022-07-01T08:12:00Z,6.45330432966727
4895,2022-07-01T08:13:00Z,5.965079145203951
4896,2022-07-01T08:14:00Z,6.359040738549349
4897,2022-07-01T08:15:00Z,5.9854604622024254
4898,2022-07-01T08:16:00Z,6.041509083948211
4899,2022-07-01T08:17:00Z,6.143415668940554
4900,2022-07-01T08:18:00Z,6.632104065153836
4901,2022-07-01T08:19:00Z,6.322678616177086
4902,2022-07-01T08:20:00Z,6.017885284699985
4903,2022-07-01T08:21:00Z,6.205486043435889
4904,2022-07-01T08:22:00Z,6.351629350549906
4905,2022-07-01T08:23:00Z,6.444734912292912
4906,2022-07-01T08:24:00Z,7.0253708408742845
4907,2022-07-01T08:25:00Z,6.401283294832194
4908,2022-07-01T08:26:00Z,6.545020256160378
4909,2022-07-01T08:27:00Z,6.640905088403174
4910,2022-07-01T08:28:00Z,6.416710601420016
4911,2022-07-01T08:29:00Z,6.72775729152165
4912,2022-07-01T08:30:00Z,6.646695235277739
4913,2022-07-01T08:31:00Z,6.6659185229012925
4914,2022-07-01T08:32:00Z,7.022359964499511
4915,2022-07-01T08:33:00Z,6.908873085758037
4916,2022-07-01T08:34:00Z,7.127740637616594
4917,2022-07-01T08:35:00Z,6.844486652512876
4918,2022-07-01T08:36:00Z,6.313645987052761
4919,2022-07-01T08:37:00Z,6.636967788528469
4920,2022-07-01T08:38:00Z,6.446356153417793
4921,2022-07-01T08:39:00Z,7.439018933593205
4922,2022-07-01T08:40:00Z,6.619597347904773
4923,2022-07-01T08:41:00Z,7.240764304608097
4924,2022-07-01T08:42:00Z,6.559379820409301
4925,2022-07-01T08:43:00Z,6.574202596408186
4926,2022-07-01T08:44:00Z,6.195295384936652
4927,2022-07-01T08:45:00Z,6.412541695670336
4928,2022-07-01T08:46:00Z,6.617265587061728
4929,2022-07-01T08:47:00Z,6.2383740776834165
4930,2022-07-01T08:48:00Z,6.286084887929835
4931,2022-07-01T08:49:00Z,6.000746449951271
4932,2022-07-01T08:50:00Z,6.45260951204232
4933,2022-07-01T08:51:00Z,6.031781637198945
4934,2022-07-01T08:52:00Z,5.995419514826673
4935,2022-07-01T08:53:00Z,5.753622981344844
4936,2022-07-01T08:54:00Z,6.682362540025056
4937,2022-07-01T08:55:00Z,6.435470677293609
4938,2022-07-01T08:56:00Z,6.560537849784212
4939,2022-07-01T08:57:00Z,6.894281915634135
4940,2022-07-01T08:58:00Z,6.016727255325069
4941,2022-07-01T08:59:00Z,6.247175100932755
4942,2022-07-01T09:00:00Z,6.944308784630376
4943,2022-07-01T09:01:00Z,6.189505238062087
4944,2022-07-01T09:02:00Z,6.504720833913409
4945,2022-07-01T09:03:00Z,6.125350410691909
4946,2022-07-01T09:04:00Z,6.420647901294724
4947,2022-07-01T09:05:00Z,6.295529697001156
4948,2022-07-01T09:06:00Z,6.455388782542109
4949,2022-07-01T09:07:00Z,6.53019748016149
4950,2022-07-01T09:08:00Z,6.1123804816928855
4951,2022-07-01T09:09:00Z,6.53575602116107
4952,2022-07-01T09:10:00Z,6.966311342753723
4953,2022-07-01T09:11:00Z,6.383359355422524
4954,2022-07-01T09:12:00Z,6.039887842823332
4955,2022-07-01T09:13:00Z,6.9512569608798485
4956,2022-07-01T09:14:00Z,6.229341448559099
4957,2022-07-01T09:15:00Z,6.465116229291381
4958,2022-07-01T09:16:00Z,6.675645969650561
4959,2022-07-01T09:17:00Z,6.202938378811079
4960,2022-07-01T09:18:00Z,5.8337586140888185
4961,2022-07-01T09:19:00Z,5.948635128080184
4962,2022-07-01T09:20:00Z,5.932191110956422
4963,2022-07-01T09:21:00Z,6.013484773075315
4964,2022-07-01T09:22:00Z,5.916324145758463
4965,2022-07-01T09:23:00Z,6.207012364120199
4966,2022-07-01T09:24:00Z,6.472064405540857
4967,2022-07-01T09:25:00Z,7.565707347208683
4968,2022-07-01T09:26:00Z,6.208854142431403
4969,2022-07-01T09:27:00Z,6.3956344667966025
4970,2022-07-01T09:28:00Z,6.614733624530142
4971,2022-07-01T09:29:00Z,6.4583996589168855
4972,2022-07-01T09:30:00Z,7.118244796742306
4973,2022-07-01T09:31:00Z,5.693173847974384
4974,2022-07-01T09:32:00Z,5.422658185994709
4975,2022-07-01T09:33:00Z,6.212665825560349
4976,2022-07-01T09:34:00Z,5.652411213977445
4977,2022-07-01T09:35:00Z,5.518079806487541
4978,2022-07-01T09:36:00Z,5.899997894333847
4979,2022-07-01T09:37:00Z,6.434081042043713
4980,2022-07-01T09:38:00Z,5.493529583739388
4981,2022-07-01T09:39:00Z,5.609332521230681
4982,2022-07-01T09:40:00Z,5.828663284839202
4983,2022-07-01T09:41:00Z,6.447745788667683
4984,2022-07-01T09:42:00Z,5.94701388695531
4985,2022-07-01T09:43:00Z,6.415320966170123
4986,2022-07-01T09:44:00Z,6.485960758039814
4987,2022-07-01T09:45:00Z,6.0171904670750385
4988,2022-07-01T09:46:00Z,5.345301823750522
4989,2022-07-01T09:47:00Z,5.666189800777257
4990,2022-07-01T09:48:00Z,6.054015801197269
4991,2022-07-01T09:49:00Z,5.556989593484617
4992,2022-07-01T09:50:00Z,6.251575612557428
4993,2022-07-01T09:51:00Z,7.1409421724905995
4994,2022-07-01T09:52:00Z,5.853676719337322
4995,2022-07-01T09:53:00Z,5.020810602447033
4996,2022-07-01T09:54:00Z,5.731667529501152
4997,2022-07-01T09:55:00Z,4.856613427537239
4998,2022-07-01T09:56:00Z,5.528733676736736
4999,2022-07-01T09:57:00Z,5.8543715369622715
5000,2022-07-01T09:58:00Z,5.897450229709034
5001,2022-07-01T09:59:00Z,4.739652460671027
5002,2022-07-01T10:00:00Z,5.229498886259221
5003,2022-07-01T10:01:00Z,5.488202648614786
5004,2022-07-01T10:02:00Z,5.052320391897531
5005,2022-07-01T10:03:00Z,5.206801510510926
5006,2022-07-01T10:04:00Z,5.712860347347904
5007,2022-07-01T10:05:00Z,5.678814283725462
5008,2022-07-01T10:06:00Z,5.50997360086315
5009,2022-07-01T10:07:00Z,5.1244675847162675
5010,2022-07-01T10:08:00Z,5.344143794375609
5011,2022-07-01T10:09:00Z,4.927716431156898
5012,2022-07-01T10:10:00Z,5.372631316998468
5013,2022-07-01T10:11:00Z,5.346459853125434
5014,2022-07-01T10:12:00Z,4.838084957538632
5015,2022-07-01T10:13:00Z,5.303844372128637
5016,2022-07-01T10:14:00Z,5.032865498398998
5017,2022-07-01T10:15:00Z,5.307086854378393
5018,2022-07-01T10:16:00Z,5.211202022135597
5019,2022-07-01T10:17:00Z,5.554210322984825
5020,2022-07-01T10:18:00Z,4.8260414520395365
5021,2022-07-01T10:19:00Z,5.13037157176667
5022,2022-07-01T10:20:00Z,5.52595440623695
5023,2022-07-01T10:21:00Z,5.3469230648754
5024,2022-07-01T10:22:00Z,5.252427867882501
5025,2022-07-01T10:23:00Z,5.3568821174996515
5026,2022-07-01T10:24:00Z,5.585245510232489
5027,2022-07-01T10:25:00Z,5.355492482249756
5028,2022-07-01T10:26:00Z,5.249880203257694
5029,2022-07-01T10:27:00Z,5.893049718084366
5030,2022-07-01T10:28:00Z,4.762455825548553
5031,2022-07-01T10:29:00Z,5.241310785883335
5032,2022-07-01T10:30:00Z,5.315193060002782
5033,2022-07-01T10:31:00Z,5.4606415494918545
5034,2022-07-01T10:32:00Z,5.86131971321175
5035,2022-07-01T10:33:00Z,5.950719580955034
5036,2022-07-01T10:34:00Z,5.204022240011136
5037,2022-07-01T10:35:00Z,5.285084296255044
5038,2022-07-01T10:36:00Z,5.572043975358482
5039,2022-07-01T10:37:00Z,6.017190467075036
5040,2022-07-01T10:38:00Z,5.735094511346236
5041,2022-07-01T10:39:00Z,5.417099644995125
5042,2022-07-01T10:40:00Z,5.599141862731449
5043,2022-07-01T10:41:00Z,5.410383074620634
5044,2022-07-01T10:42:00Z,5.625081720729498
5045,2022-07-01T10:43:00Z,5.694100271474314
5046,2022-07-01T10:44:00Z,5.737873781846025
5047,2022-07-01T10:45:00Z,5.4849601663650285
5048,2022-07-01T10:46:00Z,5.730693999721563
5049,2022-07-01T10:47:00Z,5.780720868717806
5050,2022-07-01T10:48:00Z,5.498161701239038
5051,2022-07-01T10:49:00Z,5.8374211273321865
5052,2022-07-01T10:50:00Z,5.376105405123208
5053,2022-07-01T10:51:00Z,5.404361321871082
5054,2022-07-01T10:52:00Z,5.724672246972012
5055,2022-07-01T10:53:00Z,5.638746467353473
5056,2022-07-01T10:54:00Z,5.2482589621328115
5057,2022-07-01T10:55:00Z,5.694563483224279
5058,2022-07-01T10:56:00Z,5.279757361130446
5059,2022-07-01T10:57:00Z,5.590109233607128
5060,2022-07-01T10:58:00Z,5.215587346489774
5061,2022-07-01T10:59:00Z,5.704110355901529
5062,2022-07-01T11:00:00Z,5.482875713490185
5063,2022-07-01T11:01:00Z,5.3006018898788785
5064,2022-07-01T11:02:00Z,5.446976802867884
5065,2022-07-01T11:03:00Z,5.385601245997492
5066,2022-07-01T11:04:00Z,5.517616594737574
5067,2022-07-01T11:05:00Z,5.44975607336767
5068,2022-07-01T11:06:00Z,5.208191145760821
5069,2022-07-01T11:07:00Z,5.2964329841291935
5070,2022-07-01T11:08:00Z,5.654727272727275
5071,2022-07-01T11:09:00Z,5.446050379367951
5072,2022-07-01T11:10:00Z,5.134830966240914
5073,2022-07-01T11:11:00Z,5.687846912849784
5074,2022-07-01T11:12:00Z,5.059963385771962
5075,2022-07-01T11:13:00Z,5.437017750243633
5076,2022-07-01T11:14:00Z,5.527575647361824
5077,2022-07-01T11:15:00Z,5.241773997633301
5078,2022-07-01T11:16:00Z,5.440491838368369
5079,2022-07-01T11:17:00Z,5.172755446888486
5080,2022-07-01T11:18:00Z,5.625313326604482
5081,2022-07-01T11:19:00Z,5.475927537240705
5082,2022-07-01T11:20:00Z,5.382127157872754
5083,2022-07-01T11:21:00Z,5.393707451621887
5084,2022-07-01T11:22:00Z,5.336037588751215
5085,2022-07-01T11:23:00Z,6.404667095920923
5086,2022-07-01T11:24:00Z,6.083198141445078
5087,2022-07-01T11:25:00Z,7.028381717249065
5088,2022-07-01T11:26:00Z,6.79376496589169
5089,2022-07-01T11:27:00Z,6.513753463037726
5090,2022-07-01T11:28:00Z,6.649706111652517
5091,2022-07-01T11:29:00Z,6.88316483363497
5092,2022-07-01T11:30:00Z,7.534208948211053
5093,2022-07-01T11:31:00Z,7.103873455923471
5094,2022-07-01T11:32:00Z,7.171050936238341
5095,2022-07-01T11:33:00Z,6.81692555338995
5096,2022-07-01T11:34:00Z,6.816693947514963
5097,2022-07-01T11:35:00Z,7.798934463316166
5098,2022-07-01T11:36:00Z,6.938750243630794
5099,2022-07-01T11:37:00Z,6.759950508144231
5100,2022-07-01T11:38:00Z,6.333100880551302
5101,2022-07-01T11:39:00Z,6.764582625643876
5102,2022-07-01T11:40:00Z,7.167576848113602
5103,2022-07-01T11:41:00Z,6.303686934428513
5104,2022-07-01T11:42:00Z,6.5051840456633725
5105,2022-07-01T11:43:00Z,6.058184706946956
5106,2022-07-01T11:44:00Z,6.475538493665598
5107,2022-07-01T11:45:00Z,6.526028574411808
5108,2022-07-01T11:46:00Z,7.4028884170959195
5109,2022-07-01T11:47:00Z,6.343986356675483
5110,2022-07-01T11:48:00Z,6.575592231658083
5111,2022-07-01T11:49:00Z,6.516301127662533
5112,2022-07-01T11:50:00Z,6.476233311290544
5113,2022-07-01T11:51:00Z,6.5913571332501135
5114,2022-07-01T11:52:00Z,6.603384936655989
5115,2022-07-01T11:53:00Z,6.5871725254072135
5116,2022-07-01T11:54:00Z,6.669624216901016
5117,2022-07-01T11:55:00Z,6.458399658916884
5118,2022-07-01T11:56:00Z,5.994029879576778
5119,2022-07-01T11:57:00Z,5.650095155227619
5120,2022-07-01T11:58:00Z,5.898608259083947
5121,2022-07-01T11:59:00Z,5.818935838089931
5122,2022-07-01T12:00:00Z,5.6924790303494355
5123,2022-07-01T12:01:00Z,5.530586523736599
5124,2022-07-01T12:02:00Z,6.602921724906024
5125,2022-07-01T12:03:00Z,6.514216674787691
5126,2022-07-01T12:04:00Z,5.582003027982737
5127,2022-07-01T12:05:00Z,5.9094937352081285
5128,2022-07-01T12:06:00Z,5.566948646108869
5129,2022-07-01T12:07:00Z,6.81970482388974
5130,2022-07-01T12:08:00Z,5.656116907977168
5131,2022-07-01T12:09:00Z,6.283537223305025
5132,2022-07-01T12:10:00Z,5.278599331755535
5133,2022-07-01T12:11:00Z,5.570564053072584
5134,2022-07-01T12:12:00Z,6.002136085201168
5135,2022-07-01T12:13:00Z,5.957899363079496
5136,2022-07-01T12:14:00Z,5.344607006125574
5137,2022-07-01T12:15:00Z,5.756402251844636
5138,2022-07-01T12:16:00Z,5.6443050083530535
5139,2022-07-01T12:17:00Z,5.556757987609636
5140,2022-07-01T12:18:00Z,5.959983815954333
5141,2022-07-01T12:19:00Z,5.65449566685229
5142,2022-07-01T12:20:00Z,6.021127766949744
5143,2022-07-01T12:21:00Z,5.06552192677154
5144,2022-07-01T12:22:00Z,5.20425384588612
5145,2022-07-01T12:23:00Z,5.072238497146039
5146,2022-07-01T12:24:00Z,5.40644577474593
5147,2022-07-01T12:25:00Z,7.080724644995122
5148,2022-07-01T12:26:00Z,6.272651747180845
5149,2022-07-01T12:27:00Z,4.814692764165386
5150,2022-07-01T12:28:00Z,5.157701065014617
5151,2022-07-01T12:29:00Z,5.02684374564945
5152,2022-07-01T12:30:00Z,5.983839221077543
5153,2022-07-01T12:31:00Z,4.732241072671583
5154,2022-07-01T12:32:00Z,4.3184791397768265
5155,2022-07-01T12:33:00Z,4.177313396213281
5156,2022-07-01T12:34:00Z,4.595593606431851
5157,2022-07-01T12:35:00Z,5.646852672977866
5158,2022-07-01T12:36:00Z,4.454314022692468
5159,2022-07-01T12:37:00Z,4.553904548934986
5160,2022-07-01T12:38:00Z,4.261386328831965
5161,2022-07-01T12:39:00Z,4.008472713350968
5162,2022-07-01T12:40:00Z,4.185187995962691
5163,2022-07-01T12:41:00Z,5.282073419880271
5164,2022-07-01T12:42:00Z,3.3451534874008066
5165,2022-07-01T12:43:00Z,3.3527964812752313
5166,2022-07-01T12:44:00Z,3.2268028852847
5167,2022-07-01T12:45:00Z,3.2972110712794085
5168,2022-07-01T12:46:00Z,4.923779131282194
5169,2022-07-01T12:47:00Z,4.103199516218849
5170,2022-07-01T12:48:00Z,4.587719006682443
5171,2022-07-01T12:49:00Z,4.505035709313656
5172,2022-07-01T12:50:00Z,4.507583373938465
5173,2022-07-01T12:51:00Z,4.748221878045386
5174,2022-07-01T12:52:00Z,5.149198381536445
5175,2022-07-01T12:53:00Z,4.992797682027005
5176,2022-07-01T12:54:00Z,4.850128463037724
5177,2022-07-01T12:55:00Z,5.131529601141582
5178,2022-07-01T12:56:00Z,5.176229535013226
5179,2022-07-01T12:57:00Z,5.119486095642488
5180,2022-07-01T12:58:00Z,5.583392663232633
5181,2022-07-01T12:59:00Z,5.758486704719473
5182,2022-07-01T13:00:00Z,4.951340230405122
5183,2022-07-01T13:01:00Z,5.220466257134902
5184,2022-07-01T13:02:00Z,5.493529583739382
5185,2022-07-01T13:03:00Z,5.234362609633855
5186,2022-07-01T13:04:00Z,5.802260215091186
5187,2022-07-01T13:05:00Z,5.3142666365028495
5188,2022-07-01T13:06:00Z,5.8108296324655395
5189,2022-07-01T13:07:00Z,5.82403116733955
5190,2022-07-01T13:08:00Z,5.946319069330359
5191,2022-07-01T13:09:00Z,5.920842423082276
5192,2022-07-01T13:10:00Z,5.510900024363081
5193,2022-07-01T13:11:00Z,5.133382448141445
5194,2022-07-01T13:12:00Z,5.537354125914056
5195,2022-07-01T13:13:00Z,5.489823889739664
5196,2022-07-01T13:14:00Z,5.539619152860924
5197,2022-07-01T13:15:00Z,4.293116333704579
5198,2022-07-01T13:16:00Z,4.555294184184881
5199,2022-07-01T13:17:00Z,5.08312397327022
5200,2022-07-01T13:18:00Z,4.598141271056662
5201,2022-07-01T13:19:00Z,5.404592927746066
5202,2022-07-01T13:20:00Z,4.4865072393150465
5203,2022-07-01T13:21:00Z,4.324151520952248
5204,2022-07-01T13:22:00Z,4.943002418905747
5205,2022-07-01T13:23:00Z,4.887648614784909
5206,2022-07-01T13:24:00Z,4.881163650285395
5207,2022-07-01T13:25:00Z,4.869351750661282
5208,2022-07-01T13:26:00Z,5.029391410274257
5209,2022-07-01T13:27:00Z,5.157469459139634
5210,2022-07-01T13:28:00Z,5.083818790895169
5211,2022-07-01T13:29:00Z,5.006694034525963
5212,2022-07-01T13:30:00Z,5.643146978978142
5213,2022-07-01T13:31:00Z,4.791068964917165
5214,2022-07-01T13:32:00Z,5.653337637477378
5215,2022-07-01T13:33:00Z,4.880005620910484
5216,2022-07-01T13:34:00Z,4.683317275723993
5217,2022-07-01T13:35:00Z,4.883248103160237
5218,2022-07-01T13:36:00Z,4.588645430182374
5219,2022-07-01T13:37:00Z,4.501793227063901
5220,2022-07-01T13:38:00Z,4.87722635041069
5221,2022-07-01T13:39:00Z,4.981217388277875
5222,2022-07-01T13:40:00Z,5.064132291521648
5223,2022-07-01T13:41:00Z,4.654421498677431
5224,2022-07-01T13:42:00Z,5.024990898649591
5225,2022-07-01T13:43:00Z,5.020358781149937
5226,2022-07-01T13:44:00Z,5.191978734512039
5227,2022-07-01T13:45:00Z,4.840632622163439
5228,2022-07-01T13:46:00Z,4.728303772796882
5229,2022-07-01T13:47:00Z,5.239689544758459
5230,2022-07-01T13:48:00Z,5.059731779896982
5231,2022-07-01T13:49:00Z,5.128750330641792
5232,2022-07-01T13:50:00Z,5.169281358763746
5233,2022-07-01T13:51:00Z,6.191358085061955
5234,2022-07-01T13:52:00Z,4.53468126131143
5235,2022-07-01T13:53:00Z,5.166733694138939
5236,2022-07-01T13:54:00Z,4.84465628355085
5237,2022-07-01T13:55:00Z,4.627786823054432
5238,2022-07-01T13:56:00Z,4.835537292913821
5239,2022-07-01T13:57:00Z,4.782731153417791
5240,2022-07-01T13:58:00Z,4.598836088681608
5241,2022-07-01T13:59:00Z,4.456166869692328
5242,2022-07-01T14:00:00Z,4.729693408046776
5243,2022-07-01T14:01:00Z,4.76651874216901
5244,2022-07-01T14:02:00Z,5.526186012111931
5245,2022-07-01T14:03:00Z,4.461493804816928
5246,2022-07-01T14:04:00Z,5.227414433384379
5247,2022-07-01T14:05:00Z,4.902008179033828
5248,2022-07-01T14:06:00Z,4.921926284282335
5249,2022-07-01T14:07:00Z,5.179008805513015
5250,2022-07-01T14:08:00Z,5.799249338716413
5251,2022-07-01T14:09:00Z,5.84093839621328
5252,2022-07-01T14:10:00Z,5.719808523597385
5253,2022-07-01T14:11:00Z,5.153995371014899
5254,2022-07-01T14:12:00Z,5.058805356397049
5255,2022-07-01T14:13:00Z,5.321678024502296
5256,2022-07-01T14:14:00Z,5.865720224836419
5257,2022-07-01T14:15:00Z,5.223626303395257
5258,2022-07-01T14:16:00Z,5.182482893637754
5259,2022-07-01T14:17:00Z,5.863635771961574
5260,2022-07-01T14:18:00Z,5.319593571627454
5261,2022-07-01T14:19:00Z,5.21791859251009
5262,2022-07-01T14:20:00Z,5.10281047264374
5263,2022-07-01T14:21:00Z,5.949098339830151
5264,2022-07-01T14:22:00Z,7.091378515244324
5265,2022-07-01T14:23:00Z,5.242237209383267
5266,2022-07-01T14:24:00Z,5.966468780453847
5267,2022-07-01T14:25:00Z,5.725367064596962
5268,2022-07-01T14:26:00Z,5.514605718362799
5269,2022-07-01T14:27:00Z,5.55467353473479
5270,2022-07-01T14:28:00Z,6.248101524432688
5271,2022-07-01T14:29:00Z,6.357419497424473
5272,2022-07-01T14:30:00Z,5.818704232214952
5273,2022-07-01T14:31:00Z,5.861088107336764
5274,2022-07-01T14:32:00Z,5.818009414590005
5275,2022-07-01T14:33:00Z,5.5493465996101925
5276,2022-07-01T14:34:00Z,5.553978717109843
5277,2022-07-01T14:35:00Z,6.538474542578902
5278,2022-07-01T14:36:00Z,5.504850792950397
5279,2022-07-01T14:37:00Z,5.921976899317362
5280,2022-07-01T14:38:00Z,6.126740045941806
5281,2022-07-01T14:39:00Z,5.870583948211055
5282,2022-07-01T14:40:00Z,7.252344598357231
5283,2022-07-01T14:41:00Z,6.309477081303071
5284,2022-07-01T14:42:00Z,5.762329084153613
5285,2022-07-01T14:43:00Z,5.730725403908004
5286,2022-07-01T14:44:00Z,6.079492447445355
5287,2022-07-01T14:45:00Z,5.909956946958094
5288,2022-07-01T14:46:00Z,6.100568582068772
5289,2022-07-01T14:47:00Z,7.0582588751218145
5290,2022-07-01T14:48:00Z,5.339974888625922
5291,2022-07-01T14:49:00Z,6.333332486426283
5292,2022-07-01T14:50:00Z,5.988008126827231
5293,2022-07-01T14:51:00Z,5.663065084226644
5294,2022-07-01T14:52:00Z,5.808745179590701
5295,2022-07-01T14:53:00Z,6.4222691424196015
5296,2022-07-01T14:54:00Z,5.9067144647083385
5297,2022-07-01T14:55:00Z,6.0398878428233305
5298,2022-07-01T14:56:00Z,5.830747737714043
5299,2022-07-01T14:57:00Z,6.149264698664688
5300,2022-07-01T14:58:00Z,5.887491177084784
5301,2022-07-01T14:59:00Z,6.4773913406654575
5302,2022-07-01T15:00:00Z,6.862551910761521
5303,2022-07-01T15:01:00Z,6.15823844493944
5304,2022-07-01T15:02:00Z,5.957204545454544
5305,2022-07-01T15:03:00Z,6.0371085723235405
5306,2022-07-01T15:04:00Z,6.22169845468467
5307,2022-07-01T15:05:00Z,6.847729134762634
5308,2022-07-01T15:06:00Z,7.111296620492829
5309,2022-07-01T15:07:00Z,6.147816180565224
5310,2022-07-01T15:08:00Z,6.529502662536547
5311,2022-07-01T15:09:00Z,6.329395186551579
5312,2022-07-01T15:10:00Z,5.956046516079635
5313,2022-07-01T15:11:00Z,7.072386833495751
5314,2022-07-01T15:12:00Z,5.506499512738411
5315,2022-07-01T15:13:00Z,5.577370910483082
5316,2022-07-01T15:14:00Z,6.472759223165806
5317,2022-07-01T15:15:00Z,5.733473270221355
5318,2022-07-01T15:16:00Z,5.633419532228872
5319,2022-07-01T15:17:00Z,5.63156668522901
5320,2022-07-01T15:18:00Z,6.449598635667543
5321,2022-07-01T15:19:00Z,5.176461140888208
5322,2022-07-01T15:20:00Z,5.6130382152304055
5323,2022-07-01T15:21:00Z,5.593583321731867
5324,2022-07-01T15:22:00Z,5.299675466378951
5325,2022-07-01T15:23:00Z,5.192210340387025
5326,2022-07-01T15:24:00Z,5.983376009327582
5327,2022-07-01T15:25:00Z,5.984765644577474
5328,2022-07-01T15:26:00Z,5.189199464012253
5329,2022-07-01T15:27:00Z,5.948403522205205
5330,2022-07-01T15:28:00Z,5.680203918975357
5331,2022-07-01T15:29:00Z,5.814303720590281
5332,2022-07-01T15:30:00Z,5.7872058332173175
5333,2022-07-01T15:31:00Z,4.798711958791592
5334,2022-07-01T15:32:00Z,5.1625647883892505
5335,2022-07-01T15:33:00Z,5.071080467771125
5336,2022-07-01T15:34:00Z,5.3054656132535145
5337,2022-07-01T15:35:00Z,5.961373451204234
5338,2022-07-01T15:36:00Z,6.249491159682582
5339,2022-07-01T15:37:00Z,5.559965140149646
5340,2022-07-01T15:38:00Z,5.804113062091046
5341,2022-07-01T15:39:00Z,5.226256404009466
5342,2022-07-01T15:40:00Z,6.496151416539049
5343,2022-07-01T15:41:00Z,6.408141184045663
5344,2022-07-01T15:42:00Z,6.532513538911318
5345,2022-07-01T15:43:00Z,6.242542983433104
5346,2022-07-01T15:44:00Z,5.758255098844494
5347,2022-07-01T15:45:00Z,6.140173186690797
5348,2022-07-01T15:46:00Z,6.042435507448139
5349,2022-07-01T15:47:00Z,6.025759884449395
5350,2022-07-01T15:48:00Z,5.15445858276486
5351,2022-07-01T15:49:00Z,5.342754159125711
5352,2022-07-01T15:50:00Z,5.450914102742584
5353,2022-07-01T15:51:00Z,5.5447144821105425
5354,2022-07-01T15:52:00Z,5.926400964081855
5355,2022-07-01T15:53:00Z,6.626777130029231
5356,2022-07-01T15:54:00Z,6.565401573158847
5357,2022-07-01T15:55:00Z,6.675877575525546
5358,2022-07-01T15:56:00Z,6.651558958652372
5359,2022-07-01T15:57:00Z,6.628861582904081
5360,2022-07-01T15:58:00Z,6.6719088714644
5361,2022-07-01T15:59:00Z,6.858614610886816
5362,2022-07-01T16:00:00Z,6.590878219406931
5363,2022-07-01T16:01:00Z,6.484802728664902
5364,2022-07-01T16:02:00Z,6.803492412640952
5365,2022-07-01T16:03:00Z,5.400887233746347
5366,2022-07-01T16:04:00Z,7.268557009606011
5367,2022-07-01T16:05:00Z,5.517616594737574
5368,2022-07-01T16:06:00Z,5.943308192955588
5369,2022-07-01T16:07:00Z,5.915283882082692
5370,2022-07-01T16:08:00Z,6.480402217040233
5371,2022-07-01T16:09:00Z,5.774930721843241
5372,2022-07-01T16:10:00Z,6.604774571905891
5373,2022-07-01T16:11:00Z,6.240458530558261
5374,2022-07-01T16:12:00Z,6.486887181539743
5375,2022-07-01T16:13:00Z,6.572118143533344
5376,2022-07-01T16:14:00Z,7.072850045245718
5377,2022-07-01T16:15:00Z,7.696564666573851
5378,2022-07-01T16:16:00Z,6.5901834017819825
5379,2022-07-01T16:17:00Z,6.368779961868536
5380,2022-07-01T16:18:00Z,7.1830944417374365
5381,2022-07-01T16:19:00Z,6.827347817764165
5382,2022-07-01T16:20:00Z,7.426743822219128
5383,2022-07-01T16:21:00Z,6.597826395656411
5384,2022-07-01T16:22:00Z,6.748138608520114
5385,2022-07-01T16:23:00Z,6.78079503689266
5386,2022-07-01T16:24:00Z,6.140636398440761
5387,2022-07-01T16:25:00Z,6.720577509397188
5388,2022-07-01T16:26:00Z,6.770372772518441
5389,2022-07-01T16:27:00Z,6.308550657803146
5390,2022-07-01T16:28:00Z,6.265935176806351
5391,2022-07-01T16:29:00Z,6.374326726298204
5392,2022-07-01T16:30:00Z,6.806966500765698
5393,2022-07-01T16:31:00Z,7.83552819156341
5394,2022-07-01T16:32:00Z,5.964384327579004
5395,2022-07-01T16:33:00Z,6.9528782020047295
5396,2022-07-01T16:34:00Z,6.277283864680493
5397,2022-07-01T16:35:00Z,6.268019629681193
5398,2022-07-01T16:36:00Z,7.057100845746898
5399,2022-07-01T16:37:00Z,6.598058001531393
5400,2022-07-01T16:38:00Z,8.136615829040792
5401,2022-07-01T16:39:00Z,7.013429398981112
5402,2022-07-01T16:40:00Z,6.850740011137406
5403,2022-07-01T16:41:00Z,6.97441754837811
5404,2022-07-01T16:42:00Z,6.888723374634553
5405,2022-07-01T16:43:00Z,6.98808229500209
5406,2022-07-01T16:44:00Z,7.043436099122927
5407,2022-07-01T16:45:00Z,6.390075925797021
5408,2022-07-01T16:46:00Z,6.312487957677852
5409,2022-07-01T16:47:00Z,6.698343345398859
5410,2022-07-01T16:48:00Z,6.2390688953083675
5411,2022-07-01T16:49:00Z,6.125118804816932
5412,2022-07-01T16:50:00Z,6.228878236809132
5413,2022-07-01T16:51:00Z,6.224709331059444
5414,2022-07-01T16:52:00Z,6.561695879159127
5415,2022-07-01T16:53:00Z,6.184409908812473
5416,2022-07-01T16:54:00Z,6.494066963664209
5417,2022-07-01T16:55:00Z,6.765972260893776
5418,2022-07-01T16:56:00Z,6.188810420437145
5419,2022-07-01T16:57:00Z,6.866257604761241
5420,2022-07-01T16:58:00Z,6.6830573576500045
5421,2022-07-01T16:59:00Z,6.846908700391935
5422,2022-07-01T17:00:00Z,6.789596060142004
5423,2022-07-01T17:01:00Z,6.680972904775164
5424,2022-07-01T17:02:00Z,7.020043905749689
5425,2022-07-01T17:03:00Z,6.517459157037448
