,Date,U_L1_N
4625,2022-07-01T03:43:00Z,237.95653492603864
4626,2022-07-01T03:44:00Z,238.06898224049246
4627,2022-07-01T03:45:00Z,237.7646575455025
4628,2022-07-01T03:46:00Z,237.31354759775238
4629,2022-07-01T03:47:00Z,237.23128748180966
4630,2022-07-01T03:48:00Z,237.3652431752027
4631,2022-07-01T03:49:00Z,237.50919837810247
4632,2022-07-01T03:50:00Z,237.32505646718477
4633,2022-07-01T03:51:00Z,237.12657563697422
4634,2022-07-01T03:52:00Z,236.90488839790848
4635,2022-07-01T03:53:00Z,236.76734797469234
4636,2022-07-01T03:54:00Z,237.5350461668275
4637,2022-07-01T03:55:00Z,237.78861543652428
4638,2022-07-01T03:56:00Z,237.71123610158008
4639,2022-07-01T03:57:00Z,237.17996924434078
4640,2022-07-01T03:58:00Z,236.5514519450019
4641,2022-07-01T03:59:00Z,237.26166335031152
4642,2022-07-01T04:00:00Z,237.95898763591768
4643,2022-07-01T04:01:00Z,238.1531290563423
4644,2022-07-01T04:02:00Z,237.6531535810022
4645,2022-07-01T04:03:00Z,237.46184221043814
4646,2022-07-01T04:04:00Z,237.40995796299725
4647,2022-07-01T04:05:00Z,237.8259752924782
4648,2022-07-01T04:06:00Z,237.93144181727635
4649,2022-07-01T04:07:00Z,237.73201763711248
4650,2022-07-01T04:08:00Z,237.6157969228447
4651,2022-07-01T04:09:00Z,237.34354612627277
4652,2022-07-01T04:10:00Z,237.4958028087632
4653,2022-07-01T04:11:00Z,236.91998199716403
4654,2022-07-01T04:12:00Z,236.45924987988855
4655,2022-07-01T04:13:00Z,236.49887057793433
4656,2022-07-01T04:14:00Z,236.5307558063616
4657,2022-07-01T04:15:00Z,237.6635304304903
4658,2022-07-01T04:16:00Z,237.3720352948676
4659,2022-07-01T04:17:00Z,237.2099677728612
4660,2022-07-01T04:18:00Z,236.67867307906596
4661,2022-07-01T04:19:00Z,236.59615713940707
4662,2022-07-01T04:20:00Z,236.589243503477
4663,2022-07-01T04:21:00Z,236.4758528390696
4664,2022-07-01T04:22:00Z,236.1475670552614
4665,2022-07-01T04:23:00Z,236.23699663085054
4666,2022-07-01T04:24:00Z,236.16662272432154
4667,2022-07-01T04:25:00Z,237.04299483109688
4668,2022-07-01T04:26:00Z,236.74621693573462
4669,2022-07-01T04:27:00Z,236.49453116814834
4670,2022-07-01T04:28:00Z,236.29699368789136
4671,2022-07-01T04:29:00Z,236.24322274054353
4672,2022-07-01T04:30:00Z,235.94927489504175
4673,2022-07-01T04:31:00Z,236.27907003877544
4674,2022-07-01T04:32:00Z,236.10549364733654
4675,2022-07-01T04:33:00Z,235.64928960983764
4676,2022-07-01T04:34:00Z,235.88776847807543
4677,2022-07-01T04:35:00Z,236.02002614155214
4678,2022-07-01T04:36:00Z,236.46623066954422
4679,2022-07-01T04:37:00Z,236.36510355453203
4680,2022-07-01T04:38:00Z,236.59188488334658
4681,2022-07-01T04:39:00Z,236.96761317532332
4682,2022-07-01T04:40:00Z,236.83791055121202
4683,2022-07-01T04:41:00Z,236.80074256304528
4684,2022-07-01T04:42:00Z,236.53245383627797
4685,2022-07-01T04:43:00Z,236.254542939985
4686,2022-07-01T04:44:00Z,236.3728390241505
4687,2022-07-01T04:45:00Z,236.29133358817046
4688,2022-07-01T04:46:00Z,236.5820740438305
4689,2022-07-01T04:47:00Z,236.59528094317912
4690,2022-07-01T04:48:00Z,236.4066109524848
4691,2022-07-01T04:49:00Z,235.79173545281202
4692,2022-07-01T04:50:00Z,235.85305319978767
4693,2022-07-01T04:51:00Z,236.98733718384193
4694,2022-07-01T04:52:00Z,236.3815178437225
4695,2022-07-01T04:53:00Z,236.42660997149838
4696,2022-07-01T04:54:00Z,236.4679286994605
4697,2022-07-01T04:55:00Z,236.3324636461419
4698,2022-07-01T04:56:00Z,236.56150901484472
4699,2022-07-01T04:57:00Z,237.06242784013835
4700,2022-07-01T04:58:00Z,236.30010514383963
4701,2022-07-01T04:59:00Z,236.44264692070743
4702,2022-07-01T05:00:00Z,236.26208973961297
4703,2022-07-01T05:01:00Z,235.91908769653057
4704,2022-07-01T05:02:00Z,236.3415198056953
4705,2022-07-01T05:03:00Z,236.61112922239738
4706,2022-07-01T05:04:00Z,236.62905287151347
4707,2022-07-01T05:05:00Z,236.76263122492497
4708,2022-07-01T05:06:00Z,237.08204951917062
4709,2022-07-01T05:07:00Z,236.76961201458073
4710,2022-07-01T05:08:00Z,235.92870986605607
4711,2022-07-01T05:09:00Z,236.2817114186451
4712,2022-07-01T05:10:00Z,236.2671838293617
4713,2022-07-01T05:11:00Z,235.90852217705176
4714,2022-07-01T05:12:00Z,235.84361970025287
4715,2022-07-01T05:13:00Z,235.81984728142535
4716,2022-07-01T05:14:00Z,235.8519211798435
4717,2022-07-01T05:15:00Z,235.80890442196505
4718,2022-07-01T05:16:00Z,235.4328851305113
4719,2022-07-01T05:17:00Z,235.40250926200966
4720,2022-07-01T05:18:00Z,236.4224592317031
4721,2022-07-01T05:19:00Z,236.31020058723996
4722,2022-07-01T05:20:00Z,235.60573562215538
4723,2022-07-01T05:21:00Z,234.93649438499452
4724,2022-07-01T05:22:00Z,235.13252250532614
4725,2022-07-01T05:23:00Z,234.7715968131277
4726,2022-07-01T05:24:00Z,235.24100774997518
4727,2022-07-01T05:25:00Z,234.75895592375122
4728,2022-07-01T05:26:00Z,234.72820271526797
4729,2022-07-01T05:27:00Z,235.0083776514492
4730,2022-07-01T05:28:00Z,234.60047313156787
4731,2022-07-01T05:29:00Z,234.78555839243904
4732,2022-07-01T05:30:00Z,234.43142481990586
4733,2022-07-01T05:31:00Z,233.9984271912624
4734,2022-07-01T05:32:00Z,234.5814174625078
4735,2022-07-01T05:33:00Z,234.6704696981155
4736,2022-07-01T05:34:00Z,234.59707707173547
4737,2022-07-01T05:35:00Z,234.46783812810983
4738,2022-07-01T05:36:00Z,235.01667913103955
4739,2022-07-01T05:37:00Z,234.85781899887493
4740,2022-07-01T05:38:00Z,235.10327865676837
4741,2022-07-01T05:39:00Z,235.11667422610768
4742,2022-07-01T05:40:00Z,235.36321473920194
4743,2022-07-01T05:41:00Z,234.56217312345694
4744,2022-07-01T05:42:00Z,234.95272000419416
4745,2022-07-01T05:43:00Z,235.0579978590017
4746,2022-07-01T05:44:00Z,234.68952536717572
4747,2022-07-01T05:45:00Z,234.45614058868676
4748,2022-07-01T05:46:00Z,234.69895886671043
4749,2022-07-01T05:47:00Z,234.4295381199989
4750,2022-07-01T05:48:00Z,233.97352275249062
4751,2022-07-01T05:49:00Z,233.64316159878496
4752,2022-07-01T05:50:00Z,232.92546095418365
4753,2022-07-01T05:51:00Z,233.20318318048572
4754,2022-07-01T05:52:00Z,233.11507429483146
4755,2022-07-01T05:53:00Z,233.46222707770906
4756,2022-07-01T05:54:00Z,233.61504977017148
4757,2022-07-01T05:55:00Z,233.98578630188595
4758,2022-07-01T05:56:00Z,233.85918873813
4759,2022-07-01T05:57:00Z,234.2884129669596
4760,2022-07-01T05:58:00Z,234.72782537528664
4761,2022-07-01T05:59:00Z,235.04252691976478
4762,2022-07-01T06:00:00Z,235.51627726639816
4763,2022-07-01T06:01:00Z,235.84267635029943
4764,2022-07-01T06:02:00Z,236.5048280727251
4765,2022-07-01T06:03:00Z,236.4424582507167
4766,2022-07-01T06:04:00Z,236.3379350758721
4767,2022-07-01T06:05:00Z,236.58584744364447
4768,2022-07-01T06:06:00Z,236.23775131081334
4769,2022-07-01T06:07:00Z,236.38057449376896
4770,2022-07-01T06:08:00Z,236.14586902534515
4771,2022-07-01T06:09:00Z,236.31963408677487
4772,2022-07-01T06:10:00Z,235.75569948458934
4773,2022-07-01T06:11:00Z,235.89191921787068
4774,2022-07-01T06:12:00Z,235.6806088282929
4775,2022-07-01T06:13:00Z,234.74537168442117
4776,2022-07-01T06:14:00Z,234.2399247793511
4777,2022-07-01T06:15:00Z,234.72518399541687
4778,2022-07-01T06:16:00Z,234.72876872524017
4779,2022-07-01T06:17:00Z,235.0051702616073
4780,2022-07-01T06:18:00Z,235.39590581233514
4781,2022-07-01T06:19:00Z,235.2411964199659
4782,2022-07-01T06:20:00Z,235.2351589802636
4783,2022-07-01T06:21:00Z,234.99962528255867
4784,2022-07-01T06:22:00Z,235.3877930027354
4785,2022-07-01T06:23:00Z,235.85909063948986
4786,2022-07-01T06:24:00Z,235.76928372391933
4787,2022-07-01T06:25:00Z,235.8239980212207
4788,2022-07-01T06:26:00Z,235.27685504820715
4789,2022-07-01T06:27:00Z,233.45203889821155
4790,2022-07-01T06:28:00Z,233.83390695937692
4791,2022-07-01T06:29:00Z,234.24836853467227
4792,2022-07-01T06:30:00Z,234.42287071439557
4793,2022-07-01T06:31:00Z,234.46897014805398
4794,2022-07-01T06:32:00Z,234.73424015497028
4795,2022-07-01T06:33:00Z,234.76178597361158
4796,2022-07-01T06:34:00Z,234.6883933472314
4797,2022-07-01T06:35:00Z,234.13577894448778
4798,2022-07-01T06:36:00Z,234.3353917946424
4799,2022-07-01T06:37:00Z,234.05729222835893
4800,2022-07-01T06:38:00Z,234.2870922770246
4801,2022-07-01T06:39:00Z,234.2021907812123
4802,2022-07-01T06:40:00Z,234.018992220248
4803,2022-07-01T06:41:00Z,233.89843209619434
4804,2022-07-01T06:42:00Z,233.58383288120282
4805,2022-07-01T06:43:00Z,234.3276563250239
4806,2022-07-01T06:44:00Z,234.42217999036174
4807,2022-07-01T06:45:00Z,234.30218587628028
4808,2022-07-01T06:46:00Z,233.9782395022581
4809,2022-07-01T06:47:00Z,233.62901134948288
4810,2022-07-01T06:48:00Z,233.8259828197677
4811,2022-07-01T06:49:00Z,234.08823410683283
4812,2022-07-01T06:50:00Z,233.585051241651
4813,2022-07-01T06:51:00Z,233.0503604880233
4814,2022-07-01T06:52:00Z,232.98923141103845
4815,2022-07-01T06:53:00Z,232.53302737353948
4816,2022-07-01T06:54:00Z,231.7730646510227
4817,2022-07-01T06:55:00Z,231.59024343003998
4818,2022-07-01T06:56:00Z,231.24573202703215
4819,2022-07-01T06:57:00Z,231.1557364414709
4820,2022-07-01T06:58:00Z,230.68066540490258
4821,2022-07-01T06:59:00Z,232.95489347273192
4822,2022-07-01T07:00:00Z,233.41581425999829
4823,2022-07-01T07:01:00Z,231.81193066910575
4824,2022-07-01T07:02:00Z,231.84704567194999
4825,2022-07-01T07:03:00Z,232.58510029097104
4826,2022-07-01T07:04:00Z,231.6642020663921
4827,2022-07-01T07:05:00Z,231.69212522501482
4828,2022-07-01T07:06:00Z,231.88947403528115
4829,2022-07-01T07:07:00Z,231.75627302185092
4830,2022-07-01T07:08:00Z,232.20926966950802
4831,2022-07-01T07:09:00Z,231.49100301493468
4832,2022-07-01T07:10:00Z,230.94329403194914
4833,2022-07-01T07:11:00Z,231.12969998275508
4834,2022-07-01T07:12:00Z,231.41836506851746
4835,2022-07-01T07:13:00Z,230.98046202011588
4836,2022-07-01T07:14:00Z,230.83933686707653
4837,2022-07-01T07:15:00Z,232.9443279532531
4838,2022-07-01T07:16:00Z,233.4252477595329
4839,2022-07-01T07:17:00Z,235.49495755744974
4840,2022-07-01T07:18:00Z,235.90493744722858
4841,2022-07-01T07:19:00Z,235.6383467503775
4842,2022-07-01T07:20:00Z,235.57338860046664
4843,2022-07-01T07:21:00Z,235.535895747634
4844,2022-07-01T07:22:00Z,235.3477949647083
4845,2022-07-01T07:23:00Z,235.31659086692522
4846,2022-07-01T07:24:00Z,235.54325707506754
4847,2022-07-01T07:25:00Z,235.65947778933528
4848,2022-07-01T07:26:00Z,235.76362362419852
4849,2022-07-01T07:27:00Z,235.67759010844185
4850,2022-07-01T07:28:00Z,235.38477428288428
4851,2022-07-01T07:29:00Z,234.73442882496093
4852,2022-07-01T07:30:00Z,234.56330514340118
4853,2022-07-01T07:31:00Z,234.30916666593586
4854,2022-07-01T07:32:00Z,234.06823508781926
4855,2022-07-01T07:33:00Z,234.43897161953367
4856,2022-07-01T07:34:00Z,235.23497031027296
4857,2022-07-01T07:35:00Z,235.22082006097094
4858,2022-07-01T07:36:00Z,235.01498110112337
4859,2022-07-01T07:37:00Z,235.24496981977984
4860,2022-07-01T07:38:00Z,235.53382357553284
4861,2022-07-01T07:39:00Z,235.51306987655644
4862,2022-07-01T07:40:00Z,235.887391138094
4863,2022-07-01T07:41:00Z,235.467034398827
4864,2022-07-01T07:42:00Z,234.84159337967532
4865,2022-07-01T07:43:00Z,234.87366727809334
4866,2022-07-01T07:44:00Z,234.82932983028016
4867,2022-07-01T07:45:00Z,235.0767561329918
4868,2022-07-01T07:46:00Z,235.15403088426507
4869,2022-07-01T07:47:00Z,234.51500562578343
4870,2022-07-01T07:48:00Z,234.54406080435032
4871,2022-07-01T07:49:00Z,234.53255193491808
4872,2022-07-01T07:50:00Z,234.31426075568464
4873,2022-07-01T07:51:00Z,234.30539326612197
4874,2022-07-01T07:52:00Z,234.70575098637548
4875,2022-07-01T07:53:00Z,234.67311107798523
4876,2022-07-01T07:54:00Z,234.91083526626016
4877,2022-07-01T07:55:00Z,234.96781360344986
4878,2022-07-01T07:56:00Z,234.4242553602595
4879,2022-07-01T07:57:00Z,234.32369425521935
4880,2022-07-01T07:58:00Z,234.7336741449981
4881,2022-07-01T07:59:00Z,235.38175556303318
4882,2022-07-01T08:00:00Z,235.66476054907466
4883,2022-07-01T08:01:00Z,235.77154776380755
4884,2022-07-01T08:02:00Z,235.55816200433242
4885,2022-07-01T08:03:00Z,235.5723506271918
4886,2022-07-01T08:04:00Z,235.99719707267812
4887,2022-07-01T08:05:00Z,236.12700202627596
4888,2022-07-01T08:06:00Z,235.99436702281776
4889,2022-07-01T08:07:00Z,236.23775131081342
4890,2022-07-01T08:08:00Z,235.8739955687547
4891,2022-07-01T08:09:00Z,235.44571468987849
4892,2022-07-01T08:10:00Z,235.44816739975758
4893,2022-07-01T08:11:00Z,235.4319417805579
4894,2022-07-01T08:12:00Z,235.58174575316926
4895,2022-07-01T08:13:00Z,235.26289346889567
4896,2022-07-01T08:14:00Z,235.27176095845834
4897,2022-07-01T08:15:00Z,235.08724170755931
4898,2022-07-01T08:16:00Z,234.7997086417412
4899,2022-07-01T08:17:00Z,234.96649291351486
4900,2022-07-01T08:18:00Z,234.72876872524017
4901,2022-07-01T08:19:00Z,233.99257842155086
4902,2022-07-01T08:20:00Z,234.34765534403763
4903,2022-07-01T08:21:00Z,234.68933669718496
4904,2022-07-01T08:22:00Z,234.7800869627089
4905,2022-07-01T08:23:00Z,235.02630130056497
4906,2022-07-01T08:24:00Z,234.72216527556577
4907,2022-07-01T08:25:00Z,234.71143986626421
4908,2022-07-01T08:26:00Z,234.51047754600677
4909,2022-07-01T08:27:00Z,234.15917402333386
4910,2022-07-01T08:28:00Z,234.15596663349217
4911,2022-07-01T08:29:00Z,233.73410053429964
4912,2022-07-01T08:30:00Z,234.25162231877417
4913,2022-07-01T08:31:00Z,234.077668587354
4914,2022-07-01T08:32:00Z,233.51373398516873
4915,2022-07-01T08:33:00Z,233.59448474118574
4916,2022-07-01T08:34:00Z,233.1314885840219
4917,2022-07-01T08:35:00Z,233.3984566208544
4918,2022-07-01T08:36:00Z,233.64316159878499
4919,2022-07-01T08:37:00Z,233.79390892134964
4920,2022-07-01T08:38:00Z,233.91390303543128
4921,2022-07-01T08:39:00Z,233.87107494754375
4922,2022-07-01T08:40:00Z,234.2518109887648
4923,2022-07-01T08:41:00Z,233.79334291137766
4924,2022-07-01T08:42:00Z,234.0874794268701
4925,2022-07-01T08:43:00Z,233.81843602013998
4926,2022-07-01T08:44:00Z,235.49156149761728
4927,2022-07-01T08:45:00Z,235.68909897787427
4928,2022-07-01T08:46:00Z,235.66406342944805
4929,2022-07-01T08:47:00Z,235.14120132489785
4930,2022-07-01T08:48:00Z,234.93970177483632
4931,2022-07-01T08:49:00Z,235.08780771753138
4932,2022-07-01T08:50:00Z,234.98083183280767
4933,2022-07-01T08:51:00Z,234.84857416933096
4934,2022-07-01T08:52:00Z,234.72103325562162
4935,2022-07-01T08:53:00Z,235.05101706934607
4936,2022-07-01T08:54:00Z,235.14271068482344
4937,2022-07-01T08:55:00Z,235.6360827104892
4938,2022-07-01T08:56:00Z,235.65494970955862
4939,2022-07-01T08:57:00Z,235.5334462355515
4940,2022-07-01T08:58:00Z,235.9336152858141
4941,2022-07-01T08:59:00Z,236.28756018835668
4942,2022-07-01T09:00:00Z,236.34416118556493
4943,2022-07-01T09:01:00Z,236.226242441381
4944,2022-07-01T09:02:00Z,236.44057155080972
4945,2022-07-01T09:03:00Z,237.2427963512421
4946,2022-07-01T09:04:00Z,237.84955904131505
4947,2022-07-01T09:05:00Z,237.93232440909728
4948,2022-07-01T09:06:00Z,237.7201314276987
4949,2022-07-01T09:07:00Z,237.61919298267725
4950,2022-07-01T09:08:00Z,237.7397531067309
4951,2022-07-01T09:09:00Z,237.66296442051828
4952,2022-07-01T09:10:00Z,238.10747091859426
4953,2022-07-01T09:11:00Z,238.36972220565934
4954,2022-07-01T09:12:00Z,238.12822461757045
4955,2022-07-01T09:13:00Z,238.14935565652834
4956,2022-07-01T09:14:00Z,238.07747239007375
4957,2022-07-01T09:15:00Z,237.29147320884113
4958,2022-07-01T09:16:00Z,235.85965664946193
4959,2022-07-01T09:17:00Z,235.92720050613048
4960,2022-07-01T09:18:00Z,236.3102005872399
4961,2022-07-01T09:19:00Z,236.50151195780404
4962,2022-07-01T09:20:00Z,236.19737593280473
4963,2022-07-01T09:21:00Z,236.4090636623638
4964,2022-07-01T09:22:00Z,236.62090808394896
4965,2022-07-01T09:23:00Z,236.4875410996407
4966,2022-07-01T09:24:00Z,236.62490213171813
4967,2022-07-01T09:25:00Z,236.5971676430861
4968,2022-07-01T09:26:00Z,237.22318106780273
4969,2022-07-01T09:27:00Z,237.33090523689629
4970,2022-07-01T09:28:00Z,237.35769637557485
4971,2022-07-01T09:29:00Z,237.38524219421623
4972,2022-07-01T09:30:00Z,236.88658740881107
4973,2022-07-01T09:31:00Z,237.2714741898276
4974,2022-07-01T09:32:00Z,236.88488937889488
4975,2022-07-01T09:33:00Z,236.71980313703747
4976,2022-07-01T09:34:00Z,236.91356721748048
4977,2022-07-01T09:35:00Z,236.3688769543458
4978,2022-07-01T09:36:00Z,236.5558489151241
4979,2022-07-01T09:37:00Z,236.6409390809272
4980,2022-07-01T09:38:00Z,236.55037748539385
4981,2022-07-01T09:39:00Z,236.2526562400783
4982,2022-07-01T09:40:00Z,236.09587147781116
4983,2022-07-01T09:41:00Z,236.35623606496938
4984,2022-07-01T09:42:00Z,236.6147139522207
4985,2022-07-01T09:43:00Z,236.86092829007666
4986,2022-07-01T09:44:00Z,236.76772531467373
4987,2022-07-01T09:45:00Z,236.80753468271024
4988,2022-07-01T09:46:00Z,236.8707391295928
4989,2022-07-01T09:47:00Z,236.75675047724906
4990,2022-07-01T09:48:00Z,236.4394395308656
4991,2022-07-01T09:49:00Z,236.68584253871225
4992,2022-07-01T09:50:00Z,236.71244500740016
4993,2022-07-01T09:51:00Z,236.6754656892242
4994,2022-07-01T09:52:00Z,237.18864806391284
4995,2022-07-01T09:53:00Z,237.09326455828952
4996,2022-07-01T09:54:00Z,236.68326511477164
4997,2022-07-01T09:55:00Z,236.41623312201025
4998,2022-07-01T09:56:00Z,236.52773708651054
4999,2022-07-01T09:57:00Z,236.47868288892997
5000,2022-07-01T09:58:00Z,236.69225731839595
5001,2022-07-01T09:59:00Z,237.14506529606243
5002,2022-07-01T10:00:00Z,236.28925821827286
5003,2022-07-01T10:01:00Z,236.30133309767731
5004,2022-07-01T10:02:00Z,237.0811061692171
5005,2022-07-01T10:03:00Z,237.13940519634158
5006,2022-07-01T10:04:00Z,237.4535407308476
5007,2022-07-01T10:05:00Z,237.9655910855919
5008,2022-07-01T10:06:00Z,238.05332263126485
5009,2022-07-01T10:07:00Z,238.2840180629372
5010,2022-07-01T10:08:00Z,238.2884054396701
5011,2022-07-01T10:09:00Z,238.04049307189766
5012,2022-07-01T10:10:00Z,237.83220140217125
5013,2022-07-01T10:11:00Z,237.9957782841031
5014,2022-07-01T10:12:00Z,237.69201959908528
5015,2022-07-01T10:13:00Z,237.35448898573316
5016,2022-07-01T10:14:00Z,237.61447623290994
5017,2022-07-01T10:15:00Z,237.22883477193065
5018,2022-07-01T10:16:00Z,237.17657318450827
5019,2022-07-01T10:17:00Z,236.92149135708962
5020,2022-07-01T10:18:00Z,237.23109881181895
5021,2022-07-01T10:19:00Z,236.80376128289635
5022,2022-07-01T10:20:00Z,236.70603022771664
5023,2022-07-01T10:21:00Z,236.83092976155632
5024,2022-07-01T10:22:00Z,237.36769588508173
5025,2022-07-01T10:23:00Z,237.07620074945893
5026,2022-07-01T10:24:00Z,236.55849029499376
5027,2022-07-01T10:25:00Z,236.5924508933186
5028,2022-07-01T10:26:00Z,236.61471395222068
5029,2022-07-01T10:27:00Z,236.52019028688284
5030,2022-07-01T10:28:00Z,236.83253825317195
5031,2022-07-01T10:29:00Z,236.73527407627435
5032,2022-07-01T10:30:00Z,236.69904943806094
5033,2022-07-01T10:31:00Z,236.65829672007104
5034,2022-07-01T10:32:00Z,235.97719805366455
5035,2022-07-01T10:33:00Z,236.44906170039098
5036,2022-07-01T10:34:00Z,237.00035541319983
5037,2022-07-01T10:35:00Z,236.74282087590197
5038,2022-07-01T10:36:00Z,236.54037797588705
5039,2022-07-01T10:37:00Z,235.95738770464158
5040,2022-07-01T10:38:00Z,235.8843724182429
5041,2022-07-01T10:39:00Z,235.397981182233
5042,2022-07-01T10:40:00Z,235.18516143272964
5043,2022-07-01T10:41:00Z,235.1274284155772
5044,2022-07-01T10:42:00Z,235.88229704834512
5045,2022-07-01T10:43:00Z,236.23699663085054
5046,2022-07-01T10:44:00Z,236.15454784491715
5047,2022-07-01T10:45:00Z,236.38566858351768
5048,2022-07-01T10:46:00Z,236.1768109038191
5049,2022-07-01T10:47:00Z,236.14247296551267
5050,2022-07-01T10:48:00Z,236.53415186619407
5051,2022-07-01T10:49:00Z,236.34960703292344
5052,2022-07-01T10:50:00Z,236.62244942183904
5053,2022-07-01T10:51:00Z,236.46151391977685
5054,2022-07-01T10:52:00Z,236.1728488340145
5055,2022-07-01T10:53:00Z,236.41076169228003
5056,2022-07-01T10:54:00Z,236.7341420563301
5057,2022-07-01T10:55:00Z,236.57697995408188
5058,2022-07-01T10:56:00Z,237.16600766502953
5059,2022-07-01T10:57:00Z,237.21562787258202
5060,2022-07-01T10:58:00Z,236.9529683160289
5061,2022-07-01T10:59:00Z,236.41944690744486
5062,2022-07-01T11:00:00Z,236.36623557447626
5063,2022-07-01T11:01:00Z,236.3511419752207
5064,2022-07-01T11:02:00Z,236.07530644882553
5065,2022-07-01T11:03:00Z,236.38510257354562
5066,2022-07-01T11:04:00Z,236.58037601391425
5067,2022-07-01T11:05:00Z,236.7992332031196
5068,2022-07-01T11:06:00Z,236.97771501431654
5069,2022-07-01T11:07:00Z,236.71942579705606
5070,2022-07-01T11:08:00Z,236.58320606377472
5071,2022-07-01T11:09:00Z,237.17015840482466
5072,2022-07-01T11:10:00Z,237.3711111316929
5073,2022-07-01T11:11:00Z,237.26034266037666
5074,2022-07-01T11:12:00Z,237.5948545538777
5075,2022-07-01T11:13:00Z,237.44467324128493
5076,2022-07-01T11:14:00Z,237.26373872020912
5077,2022-07-01T11:15:00Z,237.44637127120131
5078,2022-07-01T11:16:00Z,237.13261307667656
5079,2022-07-01T11:17:00Z,237.60485406338447
5080,2022-07-01T11:18:00Z,237.71390531800586
5081,2022-07-01T11:19:00Z,237.59334519395213
5082,2022-07-01T11:20:00Z,237.06695591991496
5083,2022-07-01T11:21:00Z,236.77734748419914
5084,2022-07-01T11:22:00Z,236.8345144913795
5085,2022-07-01T11:23:00Z,237.96030832585268
5086,2022-07-01T11:24:00Z,238.24406799185698
5087,2022-07-01T11:25:00Z,238.50782863884749
5088,2022-07-01T11:26:00Z,238.77781539553115
5089,2022-07-01T11:27:00Z,238.95799523664422
5090,2022-07-01T11:28:00Z,238.77309864576384
5091,2022-07-01T11:29:00Z,238.55461879653964
5092,2022-07-01T11:30:00Z,238.01690932306084
5093,2022-07-01T11:31:00Z,238.63801413022307
5094,2022-07-01T11:32:00Z,239.00327603441093
5095,2022-07-01T11:33:00Z,239.3183549188703
5096,2022-07-01T11:34:00Z,239.34873078737215
5097,2022-07-01T11:35:00Z,239.18685193535646
5098,2022-07-01T11:36:00Z,239.94115455815236
5099,2022-07-01T11:37:00Z,240.0137925045697
5100,2022-07-01T11:38:00Z,239.96247426710082
5101,2022-07-01T11:39:00Z,239.97662451640292
5102,2022-07-01T11:40:00Z,239.93738115833847
5103,2022-07-01T11:41:00Z,239.82776389374507
5104,2022-07-01T11:42:00Z,239.46834756147246
5105,2022-07-01T11:43:00Z,239.40702981449678
5106,2022-07-01T11:44:00Z,238.85328339180882
5107,2022-07-01T11:45:00Z,239.60551064470718
5108,2022-07-01T11:46:00Z,239.73682495823047
5109,2022-07-01T11:47:00Z,240.36471868726113
5110,2022-07-01T11:48:00Z,240.096241290503
5111,2022-07-01T11:49:00Z,240.27698714158828
5112,2022-07-01T11:50:00Z,240.42641377421822
5113,2022-07-01T11:51:00Z,240.21171372040092
5114,2022-07-01T11:52:00Z,239.76852151666705
5115,2022-07-01T11:53:00Z,240.03001812376937
5116,2022-07-01T11:54:00Z,240.12586247904215
5117,2022-07-01T11:55:00Z,240.21208466478944
5118,2022-07-01T11:56:00Z,240.32453197924312
5119,2022-07-01T11:57:00Z,240.5396157686347
5120,2022-07-01T11:58:00Z,240.4292438240786
5121,2022-07-01T11:59:00Z,240.58697193629902
5122,2022-07-01T12:00:00Z,240.36641671717734
5123,2022-07-01T12:01:00Z,239.47042293137008
5124,2022-07-01T12:02:00Z,239.2202465237093
5125,2022-07-01T12:03:00Z,239.27571550097346
5126,2022-07-01T12:04:00Z,239.53117466837364
5127,2022-07-01T12:05:00Z,239.4255194735847
5128,2022-07-01T12:06:00Z,239.27609284095473
5129,2022-07-01T12:07:00Z,239.05365092192622
5130,2022-07-01T12:08:00Z,238.98931445509947
5131,2022-07-01T12:09:00Z,238.7874375650565
5132,2022-07-01T12:10:00Z,238.82347353327913
5133,2022-07-01T12:11:00Z,238.90528595771852
5134,2022-07-01T12:12:00Z,238.8832819203292
5135,2022-07-01T12:13:00Z,238.7719666258196
5136,2022-07-01T12:14:00Z,238.77385332572652
5137,2022-07-01T12:15:00Z,238.50103651918252
5138,2022-07-01T12:16:00Z,238.30897046865567
5139,2022-07-01T12:17:00Z,237.813145733111
5140,2022-07-01T12:18:00Z,237.79484474401366
5141,2022-07-01T12:19:00Z,237.97917532492195
5142,2022-07-01T12:20:00Z,238.2453886817918
5143,2022-07-01T12:21:00Z,238.97516420579737
5144,2022-07-01T12:22:00Z,238.60952176383174
5145,2022-07-01T12:23:00Z,238.9672400661881
5146,2022-07-01T12:24:00Z,239.4764603710722
5147,2022-07-01T12:25:00Z,239.27401747105716
5148,2022-07-01T12:26:00Z,239.2528864320995
5149,2022-07-01T12:27:00Z,238.95799523664422
5150,2022-07-01T12:28:00Z,238.42424783296988
5151,2022-07-01T12:29:00Z,238.1450162467424
5152,2022-07-01T12:30:00Z,237.9414413267831
5153,2022-07-01T12:31:00Z,237.9889861644381
5154,2022-07-01T12:32:00Z,237.6733028964491
5155,2022-07-01T12:33:00Z,237.34015006644032
5156,2022-07-01T12:34:00Z,237.67239792005293
5157,2022-07-01T12:35:00Z,237.35297962580762
5158,2022-07-01T12:36:00Z,237.49599147875395
5159,2022-07-01T12:37:00Z,237.58994913411965
5160,2022-07-01T12:38:00Z,237.92936644737878
5161,2022-07-01T12:39:00Z,238.5619769261768
5162,2022-07-01T12:40:00Z,238.7598917464152
