,Date,RealE_SUM
5509,2022-07-01T18:27:00Z,226883541.7869952
5510,2022-07-01T18:28:00Z,226888456.59014624
5511,2022-07-01T18:29:00Z,226893238.33879998
5512,2022-07-01T18:30:00Z,226899641.3811403
5513,2022-07-01T18:31:00Z,226906019.78375885
5514,2022-07-01T18:32:00Z,226911979.31110907
5515,2022-07-01T18:33:00Z,226917892.84431207
5516,2022-07-01T18:34:00Z,226923840.87312526
5517,2022-07-01T18:35:00Z,226929818.4696046
5518,2022-07-01T18:36:00Z,226936040.82065254
5519,2022-07-01T18:37:00Z,226942044.69950178
5520,2022-07-01T18:38:00Z,226948051.8636471
5521,2022-07-01T18:39:00Z,226953965.39685008
5522,2022-07-01T18:40:00Z,226959890.4285899
5523,2022-07-01T18:41:00Z,226965891.0221428
5524,2022-07-01T18:42:00Z,226971755.27590233
5525,2022-07-01T18:43:00Z,226977672.09440154
5526,2022-07-01T18:44:00Z,226983631.62175158
5527,2022-07-01T18:45:00Z,226989545.15495455
5528,2022-07-01T18:46:00Z,226995678.8030044
5529,2022-07-01T18:47:00Z,227002047.3497345
5530,2022-07-01T18:48:00Z,227007351.4604879
5531,2022-07-01T18:49:00Z,227013342.19815212
5532,2022-07-01T18:50:00Z,227019776.4508066
5533,2022-07-01T18:51:00Z,227026488.310992
5534,2022-07-01T18:52:00Z,227033170.60351127
5535,2022-07-01T18:53:00Z,227039755.979792
5536,2022-07-01T18:54:00Z,227046232.94129732
5537,2022-07-01T18:55:00Z,227050868.4942692
5538,2022-07-01T18:56:00Z,227056077.33143225
5539,2022-07-01T18:57:00Z,227060530.5504636
5540,2022-07-01T18:58:00Z,227064944.3459406
5541,2022-07-01T18:59:00Z,227069422.2046935
5542,2022-07-01T19:00:00Z,227073799.86191192
5543,2022-07-01T19:01:00Z,227077696.22323352
5544,2022-07-01T19:02:00Z,227081894.83180758
5545,2022-07-01T19:03:00Z,227085948.8873477
5546,2022-07-01T19:04:00Z,227090219.71675587
5547,2022-07-01T19:05:00Z,227095484.45963755
5548,2022-07-01T19:06:00Z,227099633.7887682
5549,2022-07-01T19:07:00Z,227105355.1321421
5550,2022-07-01T19:08:00Z,227111685.89796558
5551,2022-07-01T19:09:00Z,227117628.99883455
5552,2022-07-01T19:10:00Z,227123787.28660628
5553,2022-07-01T19:11:00Z,227130221.53926075
5554,2022-07-01T19:12:00Z,227136930.11414978
5555,2022-07-01T19:13:00Z,227143027.62394136
5556,2022-07-01T19:14:00Z,227148013.060961
5557,2022-07-01T19:15:00Z,227152630.54480362
5558,2022-07-01T19:16:00Z,227156774.94599
5559,2022-07-01T19:17:00Z,227161453.2078129
5560,2022-07-01T19:18:00Z,227167818.46924663
5561,2022-07-01T19:19:00Z,227174446.55437836
5562,2022-07-01T19:20:00Z,227181091.065991
5563,2022-07-01T19:21:00Z,227187096.5874883
5564,2022-07-01T19:22:00Z,227193341.93560994
5565,2022-07-01T19:23:00Z,227199912.41669163
5566,2022-07-01T19:24:00Z,227206601.39116946
5567,2022-07-01T19:25:00Z,227213334.60578018
5568,2022-07-01T19:26:00Z,227219670.29954794
5569,2022-07-01T19:27:00Z,227226290.17143902
5570,2022-07-01T19:28:00Z,227233044.7404753
5571,2022-07-01T19:29:00Z,227239769.74184558
5572,2022-07-01T19:30:00Z,227246491.45791963
5573,2022-07-01T19:31:00Z,227253191.8195682
5574,2022-07-01T19:32:00Z,227259879.04003188
5575,2022-07-01T19:33:00Z,227266569.54579177
5576,2022-07-01T19:34:00Z,227273263.33684787
5577,2022-07-01T19:35:00Z,227279980.12497753
5578,2022-07-01T19:36:00Z,227286404.52174336
5579,2022-07-01T19:37:00Z,227292787.8523065
5580,2022-07-01T19:38:00Z,227298362.99999824
5581,2022-07-01T19:39:00Z,227301939.04493806
5582,2022-07-01T19:40:00Z,227306466.18313456
5583,2022-07-01T19:41:00Z,227310520.23867467
5584,2022-07-01T19:42:00Z,227316101.956959
5585,2022-07-01T19:43:00Z,227322485.28752202
5586,2022-07-01T19:44:00Z,227328578.5375651
5587,2022-07-01T19:45:00Z,227335255.2339442
5588,2022-07-01T19:46:00Z,227341842.25287294
5589,2022-07-01T19:47:00Z,227347762.35666853
5590,2022-07-01T19:48:00Z,227353812.2296647
5591,2022-07-01T19:49:00Z,227360113.42782205
5592,2022-07-01T19:50:00Z,227366606.81580862
5593,2022-07-01T19:51:00Z,227373330.1745307
5594,2022-07-01T19:52:00Z,227379728.28892663
5595,2022-07-01T19:53:00Z,227385584.32944584
5596,2022-07-01T19:54:00Z,227391731.11868057
5597,2022-07-01T19:55:00Z,227398073.38304088
5598,2022-07-01T19:56:00Z,227403768.4440449
5599,2022-07-01T19:57:00Z,227406871.4063283
5600,2022-07-01T19:58:00Z,227410526.29837736
5601,2022-07-01T19:59:00Z,227415199.63225585
5602,2022-07-01T20:00:00Z,227421022.81981272
5603,2022-07-01T20:01:00Z,227427102.26047486
5604,2022-07-01T20:02:00Z,227433053.57458445
5605,2022-07-01T20:03:00Z,227439179.00939384
5606,2022-07-01T20:04:00Z,227444707.63395008
5607,2022-07-01T20:05:00Z,227450372.0136285
5608,2022-07-01T20:06:00Z,227456648.57206428
5609,2022-07-01T20:07:00Z,227462238.50358927
5610,2022-07-01T20:08:00Z,227468475.63847026
5611,2022-07-01T20:09:00Z,227474198.6244922
5612,2022-07-01T20:10:00Z,227480015.24145648
5613,2022-07-01T20:11:00Z,227485902.4922897
5614,2022-07-01T20:12:00Z,227492254.61253852
5615,2022-07-01T20:13:00Z,227498600.1621949
5616,2022-07-01T20:14:00Z,227503799.14346915
5617,2022-07-01T20:15:00Z,227509413.7147157
5618,2022-07-01T20:16:00Z,227514619.26658252
5619,2022-07-01T20:17:00Z,227520297.90110543
5620,2022-07-01T20:18:00Z,227526121.0886623
5621,2022-07-01T20:19:00Z,227532668.6840364
5622,2022-07-01T20:20:00Z,227538130.48900867
5623,2022-07-01T20:21:00Z,227543638.28812784
5624,2022-07-01T20:22:00Z,227549469.68892536
5625,2022-07-01T20:23:00Z,227554777.08497497
5626,2022-07-01T20:24:00Z,227560095.03295073
5627,2022-07-01T20:25:00Z,227565580.78160727
5628,2022-07-01T20:26:00Z,227570820.82908416
5629,2022-07-01T20:27:00Z,227575840.76171437
5630,2022-07-01T20:28:00Z,227581920.20237666
5631,2022-07-01T20:29:00Z,227587170.10574222
5632,2022-07-01T20:30:00Z,227592388.79879394
5633,2022-07-01T20:31:00Z,227598029.65241024
5634,2022-07-01T20:32:00Z,227602875.46434048
5635,2022-07-01T20:33:00Z,227607997.24115348
5636,2022-07-01T20:34:00Z,227612751.06478944
5637,2022-07-01T20:35:00Z,227616138.20519638
5638,2022-07-01T20:36:00Z,227617508.1737216
5639,2022-07-01T20:37:00Z,227617513.10166603
5640,2022-07-01T20:38:00Z,227617559.0958131
5641,2022-07-01T20:39:00Z,227620248.1107724
5642,2022-07-01T20:40:00Z,227623811.01452714
5643,2022-07-01T20:41:00Z,227627917.63480693
5644,2022-07-01T20:42:00Z,227631813.99612835
5645,2022-07-01T20:43:00Z,227634893.96133825
5646,2022-07-01T20:44:00Z,227635869.69431683
5647,2022-07-01T20:45:00Z,227636177.48202676
5648,2022-07-01T20:46:00Z,227636480.75941443
5649,2022-07-01T20:47:00Z,227636819.1449255
5650,2022-07-01T20:48:00Z,227639265.04796407
5651,2022-07-01T20:49:00Z,227642551.98683625
5652,2022-07-01T20:50:00Z,227646725.95568863
5653,2022-07-01T20:51:00Z,227650753.72885913
5654,2022-07-01T20:52:00Z,227654216.43107912
5655,2022-07-01T20:53:00Z,227655553.54664215
5656,2022-07-01T20:54:00Z,227655556.8319384
5657,2022-07-01T20:55:00Z,227655619.25256655
5658,2022-07-01T20:56:00Z,227658605.5868341
5659,2022-07-01T20:57:00Z,227662359.03777006
5660,2022-07-01T20:58:00Z,227666692.34348914
5661,2022-07-01T20:59:00Z,227671166.91694596
5662,2022-07-01T21:00:00Z,227675830.39493582
5663,2022-07-01T21:01:00Z,227681108.22331947
5664,2022-07-01T21:02:00Z,227683838.30448142
5665,2022-07-01T21:03:00Z,227684600.49320543
5666,2022-07-01T21:04:00Z,227684912.59634674
5667,2022-07-01T21:05:00Z,227685705.99538493
5668,2022-07-01T21:06:00Z,227689512.87414637
5669,2022-07-01T21:07:00Z,227694413.6730262
5670,2022-07-01T21:08:00Z,227698544.93302757
5671,2022-07-01T21:09:00Z,227701784.23510447
5672,2022-07-01T21:10:00Z,227702766.53867534
5673,2022-07-01T21:11:00Z,227702766.53867534
5674,2022-07-01T21:12:00Z,227702924.23289403
5675,2022-07-01T21:13:00Z,227706549.5572771
5676,2022-07-01T21:14:00Z,227710552.69072592
5677,2022-07-01T21:15:00Z,227715157.03338364
5678,2022-07-01T21:16:00Z,227719408.2066974
5679,2022-07-01T21:17:00Z,227723817.07422984
5680,2022-07-01T21:18:00Z,227728641.5317346
5681,2022-07-01T21:19:00Z,227733331.2920942
5682,2022-07-01T21:20:00Z,227737933.99210373
5683,2022-07-01T21:21:00Z,227742193.37865797
5684,2022-07-01T21:22:00Z,227746649.88298565
5685,2022-07-01T21:23:00Z,227752014.77171922
5686,2022-07-01T21:24:00Z,227758131.99328813
5687,2022-07-01T21:25:00Z,227763035.2979023
5688,2022-07-01T21:26:00Z,227765526.83314854
5689,2022-07-01T21:27:00Z,227765844.22617367
5690,2022-07-01T21:28:00Z,227765936.21446797
5691,2022-07-01T21:29:00Z,227766172.2172229
5692,2022-07-01T21:30:00Z,227768648.97822115
5693,2022-07-01T21:31:00Z,227772572.51284018
5694,2022-07-01T21:32:00Z,227775912.01645172
5695,2022-07-01T21:33:00Z,227780511.43116504
5696,2022-07-01T21:34:00Z,227785307.96365184
5697,2022-07-01T21:35:00Z,227789971.44164184
5698,2022-07-01T21:36:00Z,227795934.2542881
5699,2022-07-01T21:37:00Z,227799635.14048424
5700,2022-07-01T21:38:00Z,227801203.8694313
5701,2022-07-01T21:39:00Z,227801522.5431649
5702,2022-07-01T21:40:00Z,227801862.571324
5703,2022-07-01T21:41:00Z,227805409.04859766
5704,2022-07-01T21:42:00Z,227811378.43183655
5705,2022-07-01T21:43:00Z,227815506.40654168
5706,2022-07-01T21:44:00Z,227819486.54291707
5707,2022-07-01T21:45:00Z,227821533.28246444
5708,2022-07-01T21:46:00Z,227821628.55605498
5709,2022-07-01T21:47:00Z,227821628.55605498
5710,2022-07-01T21:48:00Z,227823713.07650897
5711,2022-07-01T21:49:00Z,227828194.22055838
5712,2022-07-01T21:50:00Z,227833054.81632155
5713,2022-07-01T21:51:00Z,227837110.51451
5714,2022-07-01T21:52:00Z,227841974.39556938
5715,2022-07-01T21:53:00Z,227846920.40903443
5716,2022-07-01T21:54:00Z,227851764.57831663
5717,2022-07-01T21:55:00Z,227857252.66565835
5718,2022-07-01T21:56:00Z,227861878.3627416
5719,2022-07-01T21:57:00Z,227864348.9055019
5720,2022-07-01T21:58:00Z,227864909.04850817
5721,2022-07-01T21:59:00Z,227865219.50900128
5722,2022-07-01T22:00:00Z,227866522.1289541
5723,2022-07-01T22:01:00Z,227871711.2543397
5724,2022-07-01T22:02:00Z,227875573.12005088
5725,2022-07-01T22:03:00Z,227879991.84347183
5726,2022-07-01T22:04:00Z,227884369.50069028
5727,2022-07-01T22:05:00Z,227888945.91833022
5728,2022-07-01T22:06:00Z,227893760.5199463
5729,2022-07-01T22:07:00Z,227898374.7184927
5730,2022-07-01T22:08:00Z,227903990.3755573
5731,2022-07-01T22:09:00Z,227909768.1257969
5732,2022-07-01T22:10:00Z,227912974.57491148
5733,2022-07-01T22:11:00Z,227914052.15207288
5734,2022-07-01T22:12:00Z,227914268.98162365
5735,2022-07-01T22:13:00Z,227914380.68169543
5736,2022-07-01T22:14:00Z,227915905.0591433
5737,2022-07-01T22:15:00Z,227916512.83894467
5738,2022-07-01T22:16:00Z,227916879.14947352
5739,2022-07-01T22:17:00Z,227920570.17978102
5740,2022-07-01T22:18:00Z,227924979.0473136
5741,2022-07-01T22:19:00Z,227929540.68112034
5742,2022-07-01T22:20:00Z,227934094.1016866
5743,2022-07-01T22:21:00Z,227938608.0986982
5744,2022-07-01T22:22:00Z,227944457.56862482
5745,2022-07-01T22:23:00Z,227948723.5257715
5746,2022-07-01T22:24:00Z,227950911.53305647
5747,2022-07-01T22:25:00Z,227951284.41417807
5748,2022-07-01T22:26:00Z,227951364.90393552
5749,2022-07-01T22:27:00Z,227953408.3581867
5750,2022-07-01T22:28:00Z,227958244.3142283
5751,2022-07-01T22:29:00Z,227962509.29692283
5752,2022-07-01T22:30:00Z,227966662.88580197
5753,2022-07-01T22:31:00Z,227970922.27235633
5754,2022-07-01T22:32:00Z,227975280.21779713
5755,2022-07-01T22:33:00Z,227979922.3413615
5756,2022-07-01T22:34:00Z,227984134.09112045
5757,2022-07-01T22:35:00Z,227988416.47474837
5758,2022-07-01T22:36:00Z,227992661.07746968
5759,2022-07-01T22:37:00Z,227995852.742751
5760,2022-07-01T22:38:00Z,227996884.3257653
5761,2022-07-01T22:39:00Z,227997063.37440953
5762,2022-07-01T22:40:00Z,227997311.41427448
5763,2022-07-01T22:41:00Z,228001391.75218436
5764,2022-07-01T22:42:00Z,228005468.8047983
5765,2022-07-01T22:43:00Z,228010128.0819175
5766,2022-07-01T22:44:00Z,228014493.26295173
5767,2022-07-01T22:45:00Z,228017187.4564289
5768,2022-07-01T22:46:00Z,228017903.6510055
5769,2022-07-01T22:47:00Z,228018217.396795
5770,2022-07-01T22:48:00Z,228019090.45034584
5771,2022-07-01T22:49:00Z,228023544.50462213
5772,2022-07-01T22:50:00Z,228027641.26901326
5773,2022-07-01T22:51:00Z,228032050.13654554
5774,2022-07-01T22:52:00Z,228037878.25204682
5775,2022-07-01T22:53:00Z,228041423.08667246
5776,2022-07-01T22:54:00Z,228042881.7581956
5777,2022-07-01T22:55:00Z,228042893.25673243
5778,2022-07-01T22:56:00Z,228042916.25380597
5779,2022-07-01T22:57:00Z,228046094.7779026
5780,2022-07-01T22:58:00Z,228052701.50860897
5781,2022-07-01T22:59:00Z,228057348.56011742
5782,2022-07-01T23:00:00Z,228061791.92326024
5783,2022-07-01T23:01:00Z,228064753.61780623
5784,2022-07-01T23:02:00Z,228065571.6565658
5785,2022-07-01T23:03:00Z,228065880.4744109
5786,2022-07-01T23:04:00Z,228066608.16752452
5787,2022-07-01T23:05:00Z,228070867.55407873
5788,2022-07-01T23:06:00Z,228074591.43734857
5789,2022-07-01T23:07:00Z,228078893.5327538
5790,2022-07-01T23:08:00Z,228083128.27958614
5791,2022-07-01T23:09:00Z,228086011.12702253
5792,2022-07-01T23:10:00Z,228086571.5484438
5793,2022-07-01T23:11:00Z,228086653.40243447
5794,2022-07-01T23:12:00Z,228087128.1277387
5795,2022-07-01T23:13:00Z,228091535.35262313
5796,2022-07-01T23:14:00Z,228095848.94656506
5797,2022-07-01T23:15:00Z,228100499.28336987
5798,2022-07-01T23:16:00Z,228105253.1070058
5799,2022-07-01T23:17:00Z,228110309.1778944
5800,2022-07-01T23:18:00Z,228115887.61088255
5801,2022-07-01T23:19:00Z,228118750.74654162
5802,2022-07-01T23:20:00Z,228119636.13387394
5803,2022-07-01T23:21:00Z,228119946.59436724
5804,2022-07-01T23:22:00Z,228120579.01389018
5805,2022-07-01T23:23:00Z,228125270.4168978
5806,2022-07-01T23:24:00Z,228129531.44610038
5807,2022-07-01T23:25:00Z,228134163.71377605
5808,2022-07-01T23:26:00Z,228138751.62995252
5809,2022-07-01T23:27:00Z,228143229.48870558
5810,2022-07-01T23:28:00Z,228147679.42244086
5811,2022-07-01T23:29:00Z,228152301.83422786
5812,2022-07-01T23:30:00Z,228156849.0461411
5813,2022-07-01T23:31:00Z,228161737.2049828
5814,2022-07-01T23:32:00Z,228166753.85231662
5815,2022-07-01T23:33:00Z,228171313.8434753
5816,2022-07-01T23:34:00Z,228175829.4831351
5817,2022-07-01T23:35:00Z,228180461.7508108
5818,2022-07-01T23:36:00Z,228185782.28804532
5819,2022-07-01T23:37:00Z,228191781.23895016
5820,2022-07-01T23:38:00Z,228195160.16611633
5821,2022-07-01T23:39:00Z,228196385.58160788
5822,2022-07-01T23:40:00Z,228196448.00223607
5823,2022-07-01T23:41:00Z,228196449.64488426
5824,2022-07-01T23:42:00Z,228197737.481004
5825,2022-07-01T23:43:00Z,228198759.2081295
5826,2022-07-01T23:44:00Z,228199069.66862276
5827,2022-07-01T23:45:00Z,228199375.2011715
5828,2022-07-01T23:46:00Z,228199670.87783173
5829,2022-07-01T23:47:00Z,228200295.0841142
5830,2022-07-01T23:48:00Z,228204986.48712197
5831,2022-07-01T23:49:00Z,228209354.28845143
5832,2022-07-01T23:50:00Z,228213966.84434995
5833,2022-07-01T23:51:00Z,228218572.82965574
5834,2022-07-01T23:52:00Z,228223828.99735752
5835,2022-07-01T23:53:00Z,228228696.46996948
5836,2022-07-01T23:54:00Z,228231199.86569214
5837,2022-07-01T23:55:00Z,228231534.965907
5838,2022-07-01T23:56:00Z,228231610.5277202
5839,2022-07-01T23:57:00Z,228232530.4106629
5840,2022-07-01T23:58:00Z,228236117.95413938
5841,2022-07-01T23:59:00Z,228240107.94640315
5842,2022-07-02T00:00:00Z,228243876.181172
5843,2022-07-02T00:01:00Z,228247792.25427076
5844,2022-07-02T00:02:00Z,228251792.10242334
5845,2022-07-02T00:03:00Z,228255695.03433734
5846,2022-07-02T00:04:00Z,228258894.91285932
5847,2022-07-02T00:05:00Z,228259949.4929473
5848,2022-07-02T00:06:00Z,228260264.8813847
5849,2022-07-02T00:07:00Z,228260731.7832296
5850,2022-07-02T00:08:00Z,228263707.1716823
5851,2022-07-02T00:09:00Z,228267842.4171251
5852,2022-07-02T00:10:00Z,228272124.80075303
5853,2022-07-02T00:11:00Z,228276208.86942312
5854,2022-07-02T00:12:00Z,228280444.81343997
5855,2022-07-02T00:13:00Z,228284585.9293301
5856,2022-07-02T00:14:00Z,228289114.71017465
5857,2022-07-02T00:15:00Z,228293265.68195364
5858,2022-07-02T00:16:00Z,228297382.15812206
5859,2022-07-02T00:17:00Z,228301544.62843776
5860,2022-07-02T00:18:00Z,228305536.26334968
5861,2022-07-02T00:19:00Z,228307743.98241198
5862,2022-07-02T00:20:00Z,228307964.09725916
5863,2022-07-02T00:21:00Z,228308016.66199866
5864,2022-07-02T00:22:00Z,228309532.82620588
5865,2022-07-02T00:23:00Z,228313925.26725724
5866,2022-07-02T00:24:00Z,228318483.6157679
5867,2022-07-02T00:25:00Z,228322744.6449703
5868,2022-07-02T00:26:00Z,228327130.51542923
5869,2022-07-02T00:27:00Z,228331925.40526798
5870,2022-07-02T00:28:00Z,228336304.70513445
5871,2022-07-02T00:29:00Z,228340749.7109253
5872,2022-07-02T00:30:00Z,228344941.74890697
5873,2022-07-02T00:31:00Z,228349551.7155464
5874,2022-07-02T00:32:00Z,228354878.1273359
5875,2022-07-02T00:33:00Z,228360849.15322295
5876,2022-07-02T00:34:00Z,228365136.46479514
5877,2022-07-02T00:35:00Z,228369497.69553232
5878,2022-07-02T00:36:00Z,228374033.04696926
5879,2022-07-02T00:37:00Z,228379641.0476234
5880,2022-07-02T00:38:00Z,228385419.88368106
5881,2022-07-02T00:39:00Z,228389812.3247324
5882,2022-07-02T00:40:00Z,228394162.0569329
5883,2022-07-02T00:41:00Z,228398659.62746343
5884,2022-07-02T00:42:00Z,228403277.11130604
5885,2022-07-02T00:43:00Z,228408168.9173832
5886,2022-07-02T00:44:00Z,228412489.08191773
5887,2022-07-02T00:45:00Z,228416865.09648797
5888,2022-07-02T00:46:00Z,228421201.68750343
5889,2022-07-02T00:47:00Z,228425323.09161627
5890,2022-07-02T00:48:00Z,228430086.7711409
5891,2022-07-02T00:49:00Z,228434604.05344856
5892,2022-07-02T00:50:00Z,228439121.33575657
5893,2022-07-02T00:51:00Z,228442035.39350712
5894,2022-07-02T00:52:00Z,228442602.99803337
5895,2022-07-02T00:53:00Z,228442648.1012529
5896,2022-07-02T00:54:00Z,228443137.61039025
5897,2022-07-02T00:55:00Z,228447939.07082146
5898,2022-07-02T00:56:00Z,228452622.26058847
5899,2022-07-02T00:57:00Z,228457868.87865812
5900,2022-07-02T00:58:00Z,228460549.68037662
5901,2022-07-02T00:59:00Z,228461354.57795164
5902,2022-07-02T01:00:00Z,228461666.6810928
5903,2022-07-02T01:01:00Z,228462414.0859839
5904,2022-07-02T01:02:00Z,228467542.43338934
5905,2022-07-02T01:03:00Z,228471810.03318402
5906,2022-07-02T01:04:00Z,228476933.4526452
5907,2022-07-02T01:05:00Z,228481386.6716767
5908,2022-07-02T01:06:00Z,228486027.1525927
5909,2022-07-02T01:07:00Z,228490619.99671373
5910,2022-07-02T01:08:00Z,228495224.33937147
5911,2022-07-02T01:09:00Z,228499779.40258592
5912,2022-07-02T01:10:00Z,228504341.03639263
5913,2022-07-02T01:11:00Z,228509019.29821554
5914,2022-07-02T01:12:00Z,228513799.40422127
5915,2022-07-02T01:13:00Z,228518951.05495673
5916,2022-07-02T01:14:00Z,228521498.49592194
5917,2022-07-02T01:15:00Z,228521988.00505927
5918,2022-07-02T01:16:00Z,228521992.93300366
5919,2022-07-02T01:17:00Z,228523463.10306382
5920,2022-07-02T01:18:00Z,228526692.54925177
5921,2022-07-02T01:19:00Z,228530528.1325932
5922,2022-07-02T01:20:00Z,228534810.51622096
5923,2022-07-02T01:21:00Z,228540855.46127304
5924,2022-07-02T01:22:00Z,228546376.4015771
5925,2022-07-02T01:23:00Z,228549615.70365384
5926,2022-07-02T01:24:00Z,228550481.37920886
5927,2022-07-02T01:25:00Z,228550791.83970198
5928,2022-07-02T01:26:00Z,228551480.1092608
5929,2022-07-02T01:27:00Z,228556352.20356083
5930,2022-07-02T01:28:00Z,228560621.4460037
5931,2022-07-02T01:29:00Z,228565270.14016065
5932,2022-07-02T01:30:00Z,228569835.05926374
5933,2022-07-02T01:31:00Z,228574521.53432712
5934,2022-07-02T01:32:00Z,228579099.5946151
5935,2022-07-02T01:33:00Z,228583530.51261035
5936,2022-07-02T01:34:00Z,228588163.72689676
5937,2022-07-02T01:35:00Z,228592710.5768704
5938,2022-07-02T01:36:00Z,228597999.90379092
5939,2022-07-02T01:37:00Z,228603422.28520837
5940,2022-07-02T01:38:00Z,228606277.207627
5941,2022-07-02T01:39:00Z,228606847.20652178
5942,2022-07-02T01:40:00Z,228606944.12276033
5943,2022-07-02T01:41:00Z,228607420.49071276
5944,2022-07-02T01:42:00Z,228612630.970524
5945,2022-07-02T01:43:00Z,228617164.67931294
5946,2022-07-02T01:44:00Z,228621750.9528414
5947,2022-07-02T01:45:00Z,228626146.67918897
5948,2022-07-02T01:46:00Z,228630307.50685644
5949,2022-07-02T01:47:00Z,228635081.0422697
5950,2022-07-02T01:48:00Z,228639319.0743986
5951,2022-07-02T01:49:00Z,228643511.11238024
5952,2022-07-02T01:50:00Z,228647882.19900593
5953,2022-07-02T01:51:00Z,228651967.46486053
5954,2022-07-02T01:52:00Z,228656294.19998717
5955,2022-07-02T01:53:00Z,228660905.94802582
5956,2022-07-02T01:54:00Z,228665372.8098454
